date,location,state,latitude,longitude,rainfall_mm,source
2012-10-02,Ibadan,Oyo,7.3775,3.947,9.097770690917969,CHIRPS-2.0
2012-10-02,Abuja,FCT,9.0765,7.4951,2.3238818645477295,CHIRPS-2.0
2012-10-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-03,Port Harcourt,Rivers,4.8156,7.0498,11.485422134399414,CHIRPS-2.0
2012-10-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-03,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-03,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-03,Warri,Delta,5.516,5.75,12.79765796661377,CHIRPS-2.0
2012-10-03,Bayelsa,Bayelsa,4.7719,6.0699,22.881694793701172,CHIRPS-2.0
2012-10-03,Adamawa,Adamawa,9.3265,12.3984,3.5873496532440186,CHIRPS-2.0
2012-10-03,Ibadan,Oyo,7.3775,3.947,9.097770690917969,CHIRPS-2.0
2012-10-03,Abuja,FCT,9.0765,7.4951,4.647763729095459,CHIRPS-2.0
2012-10-04,Lagos,Lagos,6.5244,3.3792,32.91455078125,CHIRPS-2.0
2012-10-04,Port Harcourt,Rivers,4.8156,7.0498,22.970844268798828,CHIRPS-2.0
2012-10-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-04,Lokoja,Kogi,7.7989,6.7397,9.305545806884766,CHIRPS-2.0
2012-10-04,Makurdi,Benue,7.7336,8.5219,10.47298526763916,CHIRPS-2.0
2012-10-04,Warri,Delta,5.516,5.75,38.392974853515625,CHIRPS-2.0
2012-10-04,Bayelsa,Bayelsa,4.7719,6.0699,22.881694793701172,CHIRPS-2.0
2012-10-04,Adamawa,Adamawa,9.3265,12.3984,7.174699306488037,CHIRPS-2.0
2012-10-04,Ibadan,Oyo,7.3775,3.947,9.097770690917969,CHIRPS-2.0
2012-10-04,Abuja,FCT,9.0765,7.4951,4.647763729095459,CHIRPS-2.0
2012-10-05,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-10-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-05,Makurdi,Benue,7.7336,8.5219,3.490995168685913,CHIRPS-2.0
2012-10-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-10-05,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-05,Adamawa,Adamawa,9.3265,12.3984,7.174699306488037,CHIRPS-2.0
2012-10-05,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-05,Abuja,FCT,9.0765,7.4951,2.3238818645477295,CHIRPS-2.0
2012-10-06,Lagos,Lagos,6.5244,3.3792,8.211136817932129,CHIRPS-2.0
2012-10-06,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-10-06,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-06,Lokoja,Kogi,7.7989,6.7397,9.120466232299805,CHIRPS-2.0
2012-10-06,Makurdi,Benue,7.7336,8.5219,9.937620162963867,CHIRPS-2.0
2012-10-06,Warri,Delta,5.516,5.75,19.276161193847656,CHIRPS-2.0
2012-10-06,Bayelsa,Bayelsa,4.7719,6.0699,15.580150604248047,CHIRPS-2.0
2012-10-06,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-06,Ibadan,Oyo,7.3775,3.947,7.932567119598389,CHIRPS-2.0
2012-10-06,Abuja,FCT,9.0765,7.4951,5.526981353759766,CHIRPS-2.0
2012-10-07,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-07,Port Harcourt,Rivers,4.8156,7.0498,13.972965240478516,CHIRPS-2.0
2012-10-07,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-07,Lokoja,Kogi,7.7989,6.7397,3.0401556491851807,CHIRPS-2.0
2012-10-07,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-07,Warri,Delta,5.516,5.75,9.638080596923828,CHIRPS-2.0
2012-10-07,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-07,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-07,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-07,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-10-08,Lagos,Lagos,6.5244,3.3792,12.316705703735352,CHIRPS-2.0
2012-10-08,Port Harcourt,Rivers,4.8156,7.0498,27.94593048095703,CHIRPS-2.0
2012-10-08,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-08,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-08,Makurdi,Benue,7.7336,8.5219,4.968810081481934,CHIRPS-2.0
2012-10-08,Warri,Delta,5.516,5.75,9.638080596923828,CHIRPS-2.0
2012-10-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-08,Adamawa,Adamawa,9.3265,12.3984,2.194127082824707,CHIRPS-2.0
2012-10-08,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-08,Abuja,FCT,9.0765,7.4951,5.526981353759766,CHIRPS-2.0
2012-10-09,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-09,Port Harcourt,Rivers,4.8156,7.0498,13.972965240478516,CHIRPS-2.0
2012-10-09,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-09,Lokoja,Kogi,7.7989,6.7397,6.080311298370361,CHIRPS-2.0
2012-10-09,Makurdi,Benue,7.7336,8.5219,9.937620162963867,CHIRPS-2.0
2012-10-09,Warri,Delta,5.516,5.75,9.638080596923828,CHIRPS-2.0
2012-10-09,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-09,Adamawa,Adamawa,9.3265,12.3984,8.776508331298828,CHIRPS-2.0
2012-10-09,Ibadan,Oyo,7.3775,3.947,3.9662835597991943,CHIRPS-2.0
2012-10-09,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-10-10,Lagos,Lagos,6.5244,3.3792,8.211136817932129,CHIRPS-2.0
2012-10-10,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-10-10,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-10,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-10,Makurdi,Benue,7.7336,8.5219,9.937620162963867,CHIRPS-2.0
2012-10-10,Warri,Delta,5.516,5.75,19.276161193847656,CHIRPS-2.0
2012-10-10,Bayelsa,Bayelsa,4.7719,6.0699,31.160301208496094,CHIRPS-2.0
2012-10-10,Adamawa,Adamawa,9.3265,12.3984,2.194127082824707,CHIRPS-2.0
2012-10-10,Ibadan,Oyo,7.3775,3.947,11.898850440979004,CHIRPS-2.0
2012-10-10,Abuja,FCT,9.0765,7.4951,11.053962707519531,CHIRPS-2.0
2012-10-11,Lagos,Lagos,6.5244,3.3792,4.012869834899902,CHIRPS-2.0
2012-10-11,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-10-11,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-11,Lokoja,Kogi,7.7989,6.7397,11.146997451782227,CHIRPS-2.0
2012-10-11,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-11,Warri,Delta,5.516,5.75,8.429218292236328,CHIRPS-2.0
2012-10-11,Bayelsa,Bayelsa,4.7719,6.0699,18.36485481262207,CHIRPS-2.0
2012-10-11,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-11,Ibadan,Oyo,7.3775,3.947,4.278805732727051,CHIRPS-2.0
2012-10-11,Abuja,FCT,9.0765,7.4951,11.656086921691895,CHIRPS-2.0
2012-10-12,Lagos,Lagos,6.5244,3.3792,4.012869834899902,CHIRPS-2.0
2012-10-12,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-10-12,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-12,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-12,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-12,Warri,Delta,5.516,5.75,16.858436584472656,CHIRPS-2.0
2012-10-12,Bayelsa,Bayelsa,4.7719,6.0699,9.182427406311035,CHIRPS-2.0
2012-10-12,Adamawa,Adamawa,9.3265,12.3984,10.933500289916992,CHIRPS-2.0
2012-10-12,Ibadan,Oyo,7.3775,3.947,8.557611465454102,CHIRPS-2.0
2012-10-12,Abuja,FCT,9.0765,7.4951,5.828043460845947,CHIRPS-2.0
2012-10-13,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-13,Port Harcourt,Rivers,4.8156,7.0498,7.842075347900391,CHIRPS-2.0
2012-10-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-13,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-13,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-13,Warri,Delta,5.516,5.75,8.429218292236328,CHIRPS-2.0
2012-10-13,Bayelsa,Bayelsa,4.7719,6.0699,18.36485481262207,CHIRPS-2.0
2012-10-13,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-13,Ibadan,Oyo,7.3775,3.947,4.278805732727051,CHIRPS-2.0
2012-10-13,Abuja,FCT,9.0765,7.4951,5.828043460845947,CHIRPS-2.0
2012-10-14,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-14,Port Harcourt,Rivers,4.8156,7.0498,7.842075347900391,CHIRPS-2.0
2012-10-14,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-14,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-14,Makurdi,Benue,7.7336,8.5219,6.309047698974609,CHIRPS-2.0
2012-10-14,Warri,Delta,5.516,5.75,16.858436584472656,CHIRPS-2.0
2012-10-14,Bayelsa,Bayelsa,4.7719,6.0699,9.182427406311035,CHIRPS-2.0
2012-10-14,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-14,Ibadan,Oyo,7.3775,3.947,8.557611465454102,CHIRPS-2.0
2012-10-14,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-10-15,Lagos,Lagos,6.5244,3.3792,12.038609504699707,CHIRPS-2.0
2012-10-15,Port Harcourt,Rivers,4.8156,7.0498,23.526226043701172,CHIRPS-2.0
2012-10-15,Kano,Kano,12.0022,8.5919,1.7744364738464355,CHIRPS-2.0
2012-10-15,Lokoja,Kogi,7.7989,6.7397,11.146997451782227,CHIRPS-2.0
2012-10-15,Makurdi,Benue,7.7336,8.5219,6.309047698974609,CHIRPS-2.0
2012-10-15,Warri,Delta,5.516,5.75,25.287654876708984,CHIRPS-2.0
2012-10-15,Bayelsa,Bayelsa,4.7719,6.0699,18.36485481262207,CHIRPS-2.0
2012-10-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-15,Ibadan,Oyo,7.3775,3.947,8.557611465454102,CHIRPS-2.0
2012-10-15,Abuja,FCT,9.0765,7.4951,5.828043460845947,CHIRPS-2.0
2012-10-16,Lagos,Lagos,6.5244,3.3792,8.626511573791504,CHIRPS-2.0
2012-10-16,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-10-16,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-16,Lokoja,Kogi,7.7989,6.7397,4.568214416503906,CHIRPS-2.0
2012-10-16,Makurdi,Benue,7.7336,8.5219,11.741119384765625,CHIRPS-2.0
2012-10-16,Warri,Delta,5.516,5.75,7.260537147521973,CHIRPS-2.0
2012-10-16,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-16,Adamawa,Adamawa,9.3265,12.3984,3.1928658485412598,CHIRPS-2.0
2012-10-16,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-16,Abuja,FCT,9.0765,7.4951,11.40851879119873,CHIRPS-2.0
2012-10-17,Lagos,Lagos,6.5244,3.3792,8.626511573791504,CHIRPS-2.0
2012-10-17,Port Harcourt,Rivers,4.8156,7.0498,12.411016464233398,CHIRPS-2.0
2012-10-17,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-17,Lokoja,Kogi,7.7989,6.7397,22.841073989868164,CHIRPS-2.0
2012-10-17,Makurdi,Benue,7.7336,8.5219,17.611679077148438,CHIRPS-2.0
2012-10-17,Warri,Delta,5.516,5.75,21.781612396240234,CHIRPS-2.0
2012-10-17,Bayelsa,Bayelsa,4.7719,6.0699,12.79965591430664,CHIRPS-2.0
2012-10-17,Adamawa,Adamawa,9.3265,12.3984,9.578597068786621,CHIRPS-2.0
2012-10-17,Ibadan,Oyo,7.3775,3.947,4.413299083709717,CHIRPS-2.0
2012-10-17,Abuja,FCT,9.0765,7.4951,19.014196395874023,CHIRPS-2.0
2012-10-18,Lagos,Lagos,6.5244,3.3792,17.253023147583008,CHIRPS-2.0
2012-10-18,Port Harcourt,Rivers,4.8156,7.0498,18.616525650024414,CHIRPS-2.0
2012-10-18,Kano,Kano,12.0022,8.5919,2.014751672744751,CHIRPS-2.0
2012-10-18,Lokoja,Kogi,7.7989,6.7397,9.136428833007812,CHIRPS-2.0
2012-10-18,Makurdi,Benue,7.7336,8.5219,11.741119384765625,CHIRPS-2.0
2012-10-18,Warri,Delta,5.516,5.75,29.04214859008789,CHIRPS-2.0
2012-10-18,Bayelsa,Bayelsa,4.7719,6.0699,25.59931182861328,CHIRPS-2.0
2012-10-18,Adamawa,Adamawa,9.3265,12.3984,3.1928658485412598,CHIRPS-2.0
2012-10-18,Ibadan,Oyo,7.3775,3.947,4.413299083709717,CHIRPS-2.0
2012-10-18,Abuja,FCT,9.0765,7.4951,7.605679035186768,CHIRPS-2.0
2012-10-19,Lagos,Lagos,6.5244,3.3792,34.506046295166016,CHIRPS-2.0
2012-10-19,Port Harcourt,Rivers,4.8156,7.0498,24.822032928466797,CHIRPS-2.0
2012-10-19,Kano,Kano,12.0022,8.5919,1.0073758363723755,CHIRPS-2.0
2012-10-19,Lokoja,Kogi,7.7989,6.7397,9.136428833007812,CHIRPS-2.0
2012-10-19,Makurdi,Benue,7.7336,8.5219,5.8705596923828125,CHIRPS-2.0
2012-10-19,Warri,Delta,5.516,5.75,43.56322479248047,CHIRPS-2.0
2012-10-19,Bayelsa,Bayelsa,4.7719,6.0699,63.9982795715332,CHIRPS-2.0
2012-10-19,Adamawa,Adamawa,9.3265,12.3984,3.1928658485412598,CHIRPS-2.0
2012-10-19,Ibadan,Oyo,7.3775,3.947,17.653196334838867,CHIRPS-2.0
2012-10-19,Abuja,FCT,9.0765,7.4951,7.605679035186768,CHIRPS-2.0
2012-10-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-20,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-10-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-20,Lokoja,Kogi,7.7989,6.7397,4.568214416503906,CHIRPS-2.0
2012-10-20,Makurdi,Benue,7.7336,8.5219,5.8705596923828125,CHIRPS-2.0
2012-10-20,Warri,Delta,5.516,5.75,7.260537147521973,CHIRPS-2.0
2012-10-20,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-20,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-20,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-20,Abuja,FCT,9.0765,7.4951,3.802839517593384,CHIRPS-2.0
2012-10-21,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-21,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-10-21,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-21,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-21,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-10-21,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-21,Adamawa,Adamawa,9.3265,12.3984,2.297102689743042,CHIRPS-2.0
2012-10-21,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-21,Abuja,FCT,9.0765,7.4951,13.158893585205078,CHIRPS-2.0
2012-10-22,Lagos,Lagos,6.5244,3.3792,17.40004539489746,CHIRPS-2.0
2012-10-22,Port Harcourt,Rivers,4.8156,7.0498,11.46475887298584,CHIRPS-2.0
2012-10-22,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-22,Lokoja,Kogi,7.7989,6.7397,8.406023979187012,CHIRPS-2.0
2012-10-22,Makurdi,Benue,7.7336,8.5219,9.940068244934082,CHIRPS-2.0
2012-10-22,Warri,Delta,5.516,5.75,32.040550231933594,CHIRPS-2.0
2012-10-22,Bayelsa,Bayelsa,4.7719,6.0699,20.788959503173828,CHIRPS-2.0
2012-10-22,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-22,Ibadan,Oyo,7.3775,3.947,23.284282684326172,CHIRPS-2.0
2012-10-22,Abuja,FCT,9.0765,7.4951,13.158893585205078,CHIRPS-2.0
2012-10-23,Lagos,Lagos,6.5244,3.3792,17.40004539489746,CHIRPS-2.0
2012-10-23,Port Harcourt,Rivers,4.8156,7.0498,22.92951774597168,CHIRPS-2.0
2012-10-23,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-23,Lokoja,Kogi,7.7989,6.7397,8.406023979187012,CHIRPS-2.0
2012-10-23,Makurdi,Benue,7.7336,8.5219,9.940068244934082,CHIRPS-2.0
2012-10-23,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-10-23,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-23,Ibadan,Oyo,7.3775,3.947,23.284282684326172,CHIRPS-2.0
2012-10-23,Abuja,FCT,9.0765,7.4951,13.158893585205078,CHIRPS-2.0
2012-10-24,Lagos,Lagos,6.5244,3.3792,34.80009078979492,CHIRPS-2.0
2012-10-24,Port Harcourt,Rivers,4.8156,7.0498,22.92951774597168,CHIRPS-2.0
2012-10-24,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-24,Lokoja,Kogi,7.7989,6.7397,16.812047958374023,CHIRPS-2.0
2012-10-24,Makurdi,Benue,7.7336,8.5219,19.880136489868164,CHIRPS-2.0
2012-10-24,Warri,Delta,5.516,5.75,32.040550231933594,CHIRPS-2.0
2012-10-24,Bayelsa,Bayelsa,4.7719,6.0699,41.577919006347656,CHIRPS-2.0
2012-10-24,Adamawa,Adamawa,9.3265,12.3984,9.188410758972168,CHIRPS-2.0
2012-10-24,Ibadan,Oyo,7.3775,3.947,11.642141342163086,CHIRPS-2.0
2012-10-24,Abuja,FCT,9.0765,7.4951,6.579446792602539,CHIRPS-2.0
2012-10-25,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-25,Port Harcourt,Rivers,4.8156,7.0498,5.73237943649292,CHIRPS-2.0
2012-10-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-25,Lokoja,Kogi,7.7989,6.7397,25.218074798583984,CHIRPS-2.0
2012-10-25,Makurdi,Benue,7.7336,8.5219,19.880136489868164,CHIRPS-2.0
2012-10-25,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-10-25,Bayelsa,Bayelsa,4.7719,6.0699,10.394479751586914,CHIRPS-2.0
2012-10-25,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-25,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-25,Abuja,FCT,9.0765,7.4951,13.158893585205078,CHIRPS-2.0
2012-10-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-26,Port Harcourt,Rivers,4.8156,7.0498,11.392475128173828,CHIRPS-2.0
2012-10-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-26,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-26,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-26,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-10-26,Bayelsa,Bayelsa,4.7719,6.0699,9.267498016357422,CHIRPS-2.0
2012-10-26,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-26,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-26,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-10-27,Lagos,Lagos,6.5244,3.3792,13.683359146118164,CHIRPS-2.0
2012-10-27,Port Harcourt,Rivers,4.8156,7.0498,11.392475128173828,CHIRPS-2.0
2012-10-27,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-27,Lokoja,Kogi,7.7989,6.7397,16.09142303466797,CHIRPS-2.0
2012-10-27,Makurdi,Benue,7.7336,8.5219,18.246734619140625,CHIRPS-2.0
2012-10-27,Warri,Delta,5.516,5.75,15.951287269592285,CHIRPS-2.0
2012-10-27,Bayelsa,Bayelsa,4.7719,6.0699,27.8024959564209,CHIRPS-2.0
2012-10-27,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-27,Ibadan,Oyo,7.3775,3.947,14.966029167175293,CHIRPS-2.0
2012-10-27,Abuja,FCT,9.0765,7.4951,3.558340549468994,CHIRPS-2.0
2012-10-28,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-28,Port Harcourt,Rivers,4.8156,7.0498,22.784950256347656,CHIRPS-2.0
2012-10-28,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-28,Lokoja,Kogi,7.7989,6.7397,5.363807678222656,CHIRPS-2.0
2012-10-28,Makurdi,Benue,7.7336,8.5219,6.082244873046875,CHIRPS-2.0
2012-10-28,Warri,Delta,5.516,5.75,7.975643634796143,CHIRPS-2.0
2012-10-28,Bayelsa,Bayelsa,4.7719,6.0699,27.8024959564209,CHIRPS-2.0
2012-10-28,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-28,Ibadan,Oyo,7.3775,3.947,7.4830145835876465,CHIRPS-2.0
2012-10-28,Abuja,FCT,9.0765,7.4951,10.67502212524414,CHIRPS-2.0
2012-10-29,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-29,Port Harcourt,Rivers,4.8156,7.0498,5.696237564086914,CHIRPS-2.0
2012-10-29,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-29,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-29,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-29,Warri,Delta,5.516,5.75,15.951287269592285,CHIRPS-2.0
2012-10-29,Bayelsa,Bayelsa,4.7719,6.0699,27.8024959564209,CHIRPS-2.0
2012-10-29,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-29,Ibadan,Oyo,7.3775,3.947,14.966029167175293,CHIRPS-2.0
2012-10-29,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-10-30,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-10-30,Port Harcourt,Rivers,4.8156,7.0498,22.784950256347656,CHIRPS-2.0
2012-10-30,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-30,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-30,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-30,Warri,Delta,5.516,5.75,15.951287269592285,CHIRPS-2.0
2012-10-30,Bayelsa,Bayelsa,4.7719,6.0699,27.8024959564209,CHIRPS-2.0
2012-10-30,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-30,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-10-30,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-10-31,Lagos,Lagos,6.5244,3.3792,6.841679573059082,CHIRPS-2.0
2012-10-31,Port Harcourt,Rivers,4.8156,7.0498,5.696237564086914,CHIRPS-2.0
2012-10-31,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-10-31,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-10-31,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-10-31,Warri,Delta,5.516,5.75,7.975643634796143,CHIRPS-2.0
2012-10-31,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-10-31,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-10-31,Ibadan,Oyo,7.3775,3.947,7.4830145835876465,CHIRPS-2.0
2012-10-31,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-11-01,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-11-01,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-11-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-11-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-11-01,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-11-01,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-11-01,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-11-01,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-11-01,Ibadan,Oyo,7.3775,3.947,7.5028510093688965,CHIRPS-2.0
2012-11-01,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-11-02,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-11-02,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-11-02,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-11-02,Lokoja,Kogi,7.7989,6.7397,0.8742329478263855,CHIRPS-2.0
2012-11-02,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-11-02,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-11-02,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-11-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-11-02,Ibadan,Oyo,7.3775,3.947,3.7514255046844482,CHIRPS-2.0
2012-11-02,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-11-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
